artist,patternId,previewImage,palette,rating
shsh,2610620,http://static.colourlovers.com/images/patterns/2610/2610620.png,BC8678 EB4F34 A4A299 5BE1C6 E1E72A ,2.553378762067007
shsh,2610675,http://static.colourlovers.com/images/patterns/2610/2610675.png,261C18 DED8D3 261C18 ,2.698234894772573
shsh,67893,http://static.colourlovers.com/images/patterns/67/67893.png,59554A C8BFB2 D3CEC8 E8E9E1 F8DDB0 ,1.9586179863366557
shsh,92013,http://static.colourlovers.com/images/patterns/92/92013.png,87712F 45201E B8A879 5D857D FF0F53 ,2.118980502701433
shsh,211214,http://static.colourlovers.com/images/patterns/211/211214.png,90A170 667054 89CCBD 44473D ,1.9802623119454803
shsh,1999098,http://static.colourlovers.com/images/patterns/1999/1999098.png,B6554C 90856F 849B95 BBAA9A D83A31 ,2.698234894772573
shsh,2041370,http://static.colourlovers.com/images/patterns/2041/2041370.png,5C6057 768980 61223E 6F403F E2600E ,2.7384669978708303
shsh,2547407,http://static.colourlovers.com/images/patterns/2547/2547407.png,271720 4F2A38 D12029 DB8B75 7F223D ,2.806169078446306
shsh,2547418,http://static.colourlovers.com/images/patterns/2547/2547418.png,3F2738 C61027 172731 446265 3F102A ,2.857085668534828
shsh,2552542,http://static.colourlovers.com/images/patterns/2552/2552542.png,C5CCCA E3659B DB899A C4511D 442224 ,3.1263846928499497
shsh,2555050,http://static.colourlovers.com/images/patterns/2555/2555050.png,BBB192 DE4A01 3E0C40 79685B F72423 ,2.857085668534828
shsh,2610623,http://static.colourlovers.com/images/patterns/2610/2610623.png,937B85 423447 F7E2CA ECA1A0 24162A ,3.0853658536585367
shsh,2610634,http://static.colourlovers.com/images/patterns/2610/2610634.png,271720 DB8B75 4F2A38 7F223D D12029 ,2.782527881040892
shsh,89052,http://static.colourlovers.com/images/patterns/89/89052.png,89DFF5 A0AFA0 82A58C CFDE7A BF1011 ,2.0259283494192704
shsh,254877,http://static.colourlovers.com/images/patterns/254/254877.png,666151 ADBD33 999E72 CC7C3B C25C3A ,2.2809694793536806
shsh,415427,http://static.colourlovers.com/images/patterns/415/415427.png,D14439 D7E090 D9BB4A 77B588 442E2A ,2.0237170147320707
shsh,1939994,http://static.colourlovers.com/images/patterns/1939/1939994.png,3F2635 62716B B28935 BCE6CC D13922 ,2.679401993355482
shsh,1942974,http://static.colourlovers.com/images/patterns/1942/1942974.png,D9BB4A D7E090 442E2A D14439 77B588 ,2.644040790312301
shsh,1986133,http://static.colourlovers.com/images/patterns/1986/1986133.png,A19F98 DFC6AC FD5C83 ,2.857085668534828
shsh,1987064,http://static.colourlovers.com/images/patterns/1987/1987064.png,F73635 CC7170 EB8483 855756 754746 ,1.993681433134287
shsh,1994930,http://static.colourlovers.com/images/patterns/1994/1994930.png,3F2738 446265 3F102A C61027 ,2.782527881040892
shsh,1996067,http://static.colourlovers.com/images/patterns/1996/1996067.png,22B2C4 EEF4CF FEA39C D5D09A 9E3A61 ,2.806169078446306
shsh,2004949,http://static.colourlovers.com/images/patterns/2004/2004949.png,FADDC2 D08D8A 83AB99 C7605E 993D32 ,2.7179042331714087
shsh,2024883,http://static.colourlovers.com/images/patterns/2024/2024883.png,F9EAE2 B89CC7 0994BD 3F1863 986ABF ,2.627420362273579
shsh,2024893,http://static.colourlovers.com/images/patterns/2024/2024893.png,2F7799 BAF23F 391334 514534 778659 ,2.679401993355482
shsh,2047255,http://static.colourlovers.com/images/patterns/2047/2047255.png,C49F64 08050F 948C43 445E4C 708053 ,2.830991412958626
shsh,2547421,http://static.colourlovers.com/images/patterns/2547/2547421.png,602B2E 7A4C4D A78A8B 422627 D91916 ,2.7384669978708303
shsh,2547428,http://static.colourlovers.com/images/patterns/2547/2547428.png,9D8AD1 815775 6D2E2B ,2.857085668534828
shsh,2552560,http://static.colourlovers.com/images/patterns/2552/2552560.png,311A2E 9FE4FE 4AB4EE 403853 4E5895 ,3.0105601469237833
shsh,2552582,http://static.colourlovers.com/images/patterns/2552/2552582.png,271720 DB8B75 4F2A38 D12029 7F223D ,2.9763603925066904
shsh,2570658,http://static.colourlovers.com/images/patterns/2570/2570658.png,C6C0B7 9584C2 7E6792 765E4E 86621A ,3.0853658536585367
shsh,2600825,http://static.colourlovers.com/images/patterns/2600/2600825.png,D61311 11102A C77475 D4C5BF E9F126 ,2.830991412958626
shsh,2610617,http://static.colourlovers.com/images/patterns/2610/2610617.png,596866 454D53 A4796B D6835E 847E61 ,3.0105601469237833
shsh,2610680,http://static.colourlovers.com/images/patterns/2610/2610680.png,B28935 3F2635 D13922 ,3.0468306527909177
shsh,68642,http://static.colourlovers.com/images/patterns/68/68642.png,4C00FF 000000 3665FF 36A8FF 54DDFF ,1.914676168846425
shsh,68843,http://static.colourlovers.com/images/patterns/68/68843.png,B4C910 FF0084 B4C910 B4C910 B4C910 ,1.9705098704129829
shsh,68988,http://static.colourlovers.com/images/patterns/68/68988.png,E6FCB6 9E8E8E ADDEAB ,1.9874614456215636
shsh,69435,http://static.colourlovers.com/images/patterns/69/69435.png,00475F D9DCC5 CFA612 858F73 77928F ,2.0842532805665486
shsh,89425,http://static.colourlovers.com/images/patterns/89/89425.png,423337 6197B5 C7C0BB D9D7D7 9B9496 ,2.1334563345633457
shsh,90202,http://static.colourlovers.com/images/patterns/90/90202.png,BC8678 FA2F00 FA2F00 FA2F00 BC8678 ,1.9651843183148041
shsh,184700,http://static.colourlovers.com/images/patterns/184/184700.png,0B1F0C 4F5447 C28B0A BF1C0D 637326 ,2.220087472664792
shsh,202317,http://static.colourlovers.com/images/patterns/202/202317.png,B9D19F 6D77B3 47484F D6C211 ,1.9961294862772694
shsh,215355,http://static.colourlovers.com/images/patterns/215/215355.png,342B40 B3E371 80B3A9 617C8C 494C6A ,2.0113549763755527
shsh,216053,http://static.colourlovers.com/images/patterns/216/216053.png,ACB58D 6E7D5B 4D5E44 1A2925 233D36 ,1.9944901659924676
shsh,229279,http://static.colourlovers.com/images/patterns/229/229279.png,531F19 9F9B7E 804E1D 7B735E ,2.173209842410838
shsh,237252,http://static.colourlovers.com/images/patterns/237/237252.png,BBB997 577874 A35C37 70A389 9E9A4F ,2.275647852325169
shsh,374956,http://static.colourlovers.com/images/patterns/374/374956.png,D6E79A AD672B 66583E 728556 A2AE49 ,2.567090803932909
shsh,374986,http://static.colourlovers.com/images/patterns/374/374986.png,97DE4C 2F3335 455254 607561 799460 ,2.698234894772573
shsh,380061,http://static.colourlovers.com/images/patterns/380/380061.png,49453F 5C6E6C 6DA2A3 9EC498 ,1.9897432414074174
shsh,439448,http://static.colourlovers.com/images/patterns/439/439448.png,000000 000000 FFFFFF FFFFFF ,2.032849180881608
shsh,1940352,http://static.colourlovers.com/images/patterns/1940/1940352.png,565248 BAA351 98633D 9AAE8E ,3.1263846928499497
shsh,1942029,http://static.colourlovers.com/images/patterns/1942/1942029.png,392A28 857573 D9D4BB E35C5B ED9C8E ,2.830991412958626
shsh,1983044,http://static.colourlovers.com/images/patterns/1983/1983044.png,865E48 442426 DBD09F 6BC788 358C7A ,3.0853658536585367
shsh,1993193,http://static.colourlovers.com/images/patterns/1993/1993193.png,FDBDA0 AD706A 340918 7F4244 FE3D71 ,2.6613532856213404
shsh,1993666,http://static.colourlovers.com/images/patterns/1993/1993666.png,2A1A21 54291F D12B72 748584 A8A99D ,2.7179042331714087
shsh,1993859,http://static.colourlovers.com/images/patterns/1993/1993859.png,2A1A21 54291F 748584 D12B72 A8A99D ,2.5273972602739727
shsh,1996896,http://static.colourlovers.com/images/patterns/1996/1996896.png,C4F2D8 A1E6B0 72B392 8DDB1F 465950 ,2.8845521774856206
shsh,1999063,http://static.colourlovers.com/images/patterns/1999/1999063.png,20353D 3A5768 676F63 B87A5E F7552A ,2.9763603925066904
shsh,2005080,http://static.colourlovers.com/images/patterns/2005/2005080.png,4F2A38 D12029 271720 DB8B75 7F223D ,2.782527881040892
shsh,2005088,http://static.colourlovers.com/images/patterns/2005/2005088.png,B99481 B06640 F1D8B2 7B512E 4E3426 ,3.0105601469237833
shsh,2010636,http://static.colourlovers.com/images/patterns/2010/2010636.png,1857B6 F2E063 342C20 628085 AEA77A ,2.8845521774856206
shsh,2017933,http://static.colourlovers.com/images/patterns/2017/2017933.png,778659 391334 2F7799 BAF23F 514534 ,2.913502109704641
shsh,2024828,http://static.colourlovers.com/images/patterns/2024/2024828.png,DB899A 442224 C5CCCA E3659B C4511D ,2.913502109704641
shsh,2048349,http://static.colourlovers.com/images/patterns/2048/2048349.png,585948 413242 989E6F 757B51 51866C ,2.698234894772573
shsh,2163632,http://static.colourlovers.com/images/patterns/2163/2163632.png,A19F98 DFC6AC FD5C83 77A1B9 AAAD70 ,2.8845521774856206
shsh,2547401,http://static.colourlovers.com/images/patterns/2547/2547401.png,EDE42F B8B69C 67AB9E ,2.8845521774856206
shsh,2547424,http://static.colourlovers.com/images/patterns/2547/2547424.png,815775 9D8AD1 86BCD1 6D2E2B C4DDD5 ,2.7599854756717503
shsh,2552534,http://static.colourlovers.com/images/patterns/2552/2552534.png,E5B6A9 9DB8A4 513427 C4293A DEB33E ,2.782527881040892
shsh,2554812,http://static.colourlovers.com/images/patterns/2554/2554812.png,3F2635 D13922 B28935 BCE6CC 62716B ,2.5273972602739727
shsh,2554814,http://static.colourlovers.com/images/patterns/2554/2554814.png,254251 5E746F A2B090 D94745 AB837A ,2.7179042331714087
shsh,2555084,http://static.colourlovers.com/images/patterns/2555/2555084.png,310C16 49271C BAB09D 7F6A52 D94011 ,2.782527881040892
iambu,1228921,http://static.colourlovers.com/images/patterns/1228/1228921.png,FFFEC7 F56218 FF9D2E 919167 9DC9AC ,1.8142853233167076
iambu,611125,http://static.colourlovers.com/images/patterns/611/611125.png,92B8E9 FFFFFF F7B40C E7E2C2 5A5746 ,1.8933907867815736
iambu,599229,http://static.colourlovers.com/images/patterns/599/599229.png,584B5C 66606E 8C7D86 B59393 CCBCAF ,2.844471854675936
iambu,776868,http://static.colourlovers.com/images/patterns/776/776868.png,FFE0BD D4BCA1 FFAB36 A89074 F26B0A ,1.943164747120681
iambu,791217,http://static.colourlovers.com/images/patterns/791/791217.png,714039 C89D98 F4BBB2 F6D6CF F6E8E6 ,1.813774745014358
iambu,658358,http://static.colourlovers.com/images/patterns/658/658358.png,96807D F54414 F21313 000000 E6CFCC ,3.127607887967991
iambu,723524,http://static.colourlovers.com/images/patterns/723/723524.png,FFFFFF C7C1B5 F2EFE9 CFCAC2 E3E0DA ,2.5266956386776345
iambu,491578,http://static.colourlovers.com/images/patterns/491/491578.png,FFEBEB FFDBDB ECCECE C7B2B2 9C9393 ,1.9313564726245789
iambu,1266426,http://static.colourlovers.com/images/patterns/1266/1266426.png,947760 B3936F FAA24B F9B04A FFBB4D ,2.067272017184144
iambu,790129,http://static.colourlovers.com/images/patterns/790/790129.png,E8DACF FFFFFF F98120 E72600 A10D54 ,2.0771961858389125
iambu,1239772,http://static.colourlovers.com/images/patterns/1239/1239772.png,EAD1D9 EA8727 B71845 ED9728 59062B ,2.1830445896052257
iambu,682264,http://static.colourlovers.com/images/patterns/682/682264.png,E8DACF F98120 FFFFFF E72600 A10D54 ,3.4402193137601698
iambu,1286730,http://static.colourlovers.com/images/patterns/1286/1286730.png,F1D5CD D4AA94 F55404 EA3201 E10120 ,1.9580961946211362
iambu,1851298,http://static.colourlovers.com/images/patterns/1851/1851298.png,FF9302 FE7E00 FA6C00 EF5B01 020629 ,2.411805236564079
iambu,5014965,http://static.colourlovers.com/images/patterns/5014/5014965.png,F2DCBD 613900 180385 170045 180061 ,2.3632334318277755
iambu,776847,http://static.colourlovers.com/images/patterns/776/776847.png,E8DACF A10D54 E72600 F98120 FFFFFF ,2.2507557944239167
iambu,1425829,http://static.colourlovers.com/images/patterns/1425/1425829.png,FFFAF2 C9C4BB DE0000 FDA721 170F03 ,2.029333554927705
iambu,689316,http://static.colourlovers.com/images/patterns/689/689316.png,D2D6D3 EBBD88 F78F63 E65B4E EDD7BE ,5.031126136628584
iambu,985810,http://static.colourlovers.com/images/patterns/985/985810.png,BFB999 FFFFFF CCC7AD B3AB86 E6E2CF ,2.3350020024028835
iambu,1231238,http://static.colourlovers.com/images/patterns/1231/1231238.png,BCA881 DFD7BA F5B404 F59D04 F58C04 ,2.28641482019615
iambu,1290578,http://static.colourlovers.com/images/patterns/1290/1290578.png,F5E4E3 785553 E8CCCD E21C1C C50029 ,2.270445770445771
iambu,1281634,http://static.colourlovers.com/images/patterns/1281/1281634.png,000000 FA760A F98609 1F0E01 120800 ,2.3156575395295027
iambu,1283577,http://static.colourlovers.com/images/patterns/1283/1283577.png,1F0400 FBE0DC 52302B AB8984 DBB2A7 ,2.3632334318277755
iambu,1290550,http://static.colourlovers.com/images/patterns/1290/1290550.png,DE0000 C9C4BB 170F03 FDA721 FFFAF2 ,2.200684320142815
iambu,1558985,http://static.colourlovers.com/images/patterns/1558/1558985.png,F0A182 ED3C13 DA1800 931650 1F3B53 ,2.7384669978708303
iambu,1719216,http://static.colourlovers.com/images/patterns/1719/1719216.png,1A0017 E30000 FF2403 FF7403 240030 ,2.4031235853327297
iambu,2377020,http://static.colourlovers.com/images/patterns/2377/2377020.png,F46D00 F53A08 E30404 3F1A0A 100400 ,2.679401993355482
iambu,1171657,http://static.colourlovers.com/images/patterns/1171/1171657.png,1A1304 241305 47140A 301307 C70B0A ,2.5813199764289925
iambu,1272682,http://static.colourlovers.com/images/patterns/1272/1272682.png,140522 3A0966 4601B5 F53C04 F30404 ,2.6114513165952236
iambu,1274666,http://static.colourlovers.com/images/patterns/1274/1274666.png,D1A982 DB0F0F FF2011 F7CDA3 E8BB8E ,2.515078082929456
iambu,1283557,http://static.colourlovers.com/images/patterns/1283/1283557.png,BD808E F70000 FF310F C26D91 C76300 ,2.411805236564079
iambu,1334668,http://static.colourlovers.com/images/patterns/1334/1334668.png,056AA9 043C85 02054F 11012B 100114 ,2.4593455627169063
iambu,1360554,http://static.colourlovers.com/images/patterns/1360/1360554.png,3C0047 3F005E 450589 E60119 E83701 ,2.4805427547363035
iambu,1414793,http://static.colourlovers.com/images/patterns/1414/1414793.png,E10120 EA3201 F55404 F1D5CD D4AA94 ,2.515078082929456
iambu,3841305,http://static.colourlovers.com/images/patterns/3841/3841305.png,FB380C F97C00 D59E99 0E649D 2F014A ,2.1669383319750066
iambu,4911675,http://static.colourlovers.com/images/patterns/4911/4911675.png,A30000 CB2500 DF3C03 FB700B FFF4D2 ,2.553378762067007
iambu,4963794,http://static.colourlovers.com/images/patterns/4963/4963794.png,2B001C FC6F0A B3002A D41C00 F98609 ,2.503176283748015
iambu,538120,http://static.colourlovers.com/images/patterns/538/538120.png,FFF5CF FAEFC0 FAF7DE FAF6CE F5E7CB ,2.2326892109500807
iambu,682395,http://static.colourlovers.com/images/patterns/682/682395.png,F27E5E F0A962 EDCD6D ED665A 2EA89F ,5.5304336116347965
iambu,705630,http://static.colourlovers.com/images/patterns/705/705630.png,897580 AD9A9A F09B0A 161118 554A57 ,2.0936220642102996
iambu,790646,http://static.colourlovers.com/images/patterns/790/790646.png,6F3DE3 B545ED E3463D E3613D E3823D ,2.5401561628555496
iambu,1187621,http://static.colourlovers.com/images/patterns/1187/1187621.png,F98609 FC6F0A D41C00 B3002A 2B001C ,2.200684320142815
iambu,1190881,http://static.colourlovers.com/images/patterns/1190/1190881.png,E3C1C7 C4848E 9C4B58 7A2130 2B0F19 ,2.072139303482587
iambu,1211626,http://static.colourlovers.com/images/patterns/1211/1211626.png,FFF9F0 610C24 ACDAC5 FF850A FFAD0A ,2.1797072896144103
iambu,1343816,http://static.colourlovers.com/images/patterns/1343/1343816.png,1F0105 45010B 69010D B81004 EF1505 ,2.3035378246142266
iambu,1353169,http://static.colourlovers.com/images/patterns/1353/1353169.png,F9EDE0 B9002B E72C07 CE0606 D48119 ,2.4697732997481108
iambu,1531517,http://static.colourlovers.com/images/patterns/1531/1531517.png,DDB7B4 9A560B 2B0000 56A7A0 E4A150 ,2.553378762067007
iambu,4864063,http://static.colourlovers.com/images/patterns/4864/4864063.png,FBF7F6 6870A2 F28C08 EA2100 120401 ,2.567090803932909
iambu,4904380,http://static.colourlovers.com/images/patterns/4904/4904380.png,F3E3D9 FFCEB0 F88E06 F65D00 3F2C2C ,2.3035378246142266
iambu,4948024,http://static.colourlovers.com/images/patterns/4948/4948024.png,290813 FF7809 FB5604 F44822 985D4F ,2.806169078446306
iambu,4956132,http://static.colourlovers.com/images/patterns/4956/4956132.png,000000 FBC1B5 FE8B5C FC6049 9D8384 ,2.503176283748015
iambu,4962657,http://static.colourlovers.com/images/patterns/4962/4962657.png,1F181D D4C7D3 E8D9D8 F2E6DF FFF8F0 ,2.5273972602739727
iambu,5429360,http://static.colourlovers.com/images/patterns/5429/5429360.png,E3DEBE 9A98FA 93C5FA 93DFFA FAFAFA ,2.4697732997481108
iambu,601531,http://static.colourlovers.com/images/patterns/601/601531.png,481830 781830 601830 A32F2F 000000 ,2.2044157404626015
iambu,605852,http://static.colourlovers.com/images/patterns/605/605852.png,332638 E37D6F CF4A5E EBE1CE F7EDDA ,2.1669383319750066
iambu,627705,http://static.colourlovers.com/images/patterns/627/627705.png,AADDCC FF9900 FF5500 FF0000 440000 ,5.104817553064631
iambu,727381,http://static.colourlovers.com/images/patterns/727/727381.png,BD0218 F22202 F2EAD8 14AAB5 DE0202 ,2.220087472664792
iambu,1175618,http://static.colourlovers.com/images/patterns/1175/1175618.png,3B1B1F BD0016 F10E00 F52100 874E45 ,2.4697732997481108
iambu,1193398,http://static.colourlovers.com/images/patterns/1193/1193398.png,120908 241110 EF1505 FF8A05 FF9705 ,2.2160532013609653
iambu,1211642,http://static.colourlovers.com/images/patterns/1211/1211642.png,22806B A89F1D FACB4B ED7615 FCAF14 ,2.503176283748015
iambu,1217274,http://static.colourlovers.com/images/patterns/1217/1217274.png,1F0105 45010B EF1505 B81004 69010D ,2.5813199764289925
iambu,1229196,http://static.colourlovers.com/images/patterns/1229/1229196.png,F9E7DC 2B1609 CCAB97 ED8B01 BB7505 ,2.4805427547363035
iambu,1287142,http://static.colourlovers.com/images/patterns/1287/1287142.png,F20000 F13B00 F26500 1A0B00 0A0400 ,2.5273972602739727
iambu,1333719,http://static.colourlovers.com/images/patterns/1333/1333719.png,2F169C 451300 7E1E00 ED2505 ED4605 ,2.515078082929456
iambu,1524226,http://static.colourlovers.com/images/patterns/1524/1524226.png,FFF5E5 EDE1D5 E3D4CC DB0F00 241C1C ,2.679401993355482
iambu,2070353,http://static.colourlovers.com/images/patterns/2070/2070353.png,FBF7F6 6870A2 EA2100 F28C08 120401 ,2.503176283748015
iambu,4862756,http://static.colourlovers.com/images/patterns/4862/4862756.png,F7DCCA F8EADB B4D0F8 ADBDEE A7A8E6 ,2.386493620765508
iambu,5252511,http://static.colourlovers.com/images/patterns/5252/5252511.png,000000 BCBCBC FFFFFF FDE7DA C47C71 ,2.7384669978708303
iambu,499961,http://static.colourlovers.com/images/patterns/499/499961.png,B1654B F79273 FDC08E FFF6B9 99D1B7 ,2.2507557944239167
iambu,501136,http://static.colourlovers.com/images/patterns/501/501136.png,EED3B8 FF8E78 ECAE87 AD2C53 E03249 ,2.0084873065945623
iambu,532712,http://static.colourlovers.com/images/patterns/532/532712.png,6B0E1C 870515 401219 AD001B 8C0E21 ,2.121301775147929
iambu,633760,http://static.colourlovers.com/images/patterns/633/633760.png,3D3D3D B8B674 FFCD7D FFAA21 FF7B57 ,2.4805427547363035
iambu,698691,http://static.colourlovers.com/images/patterns/698/698691.png,FF2F00 FF5500 FF7300 D1002A 947400 ,5.007289979171488
iambu,769858,http://static.colourlovers.com/images/patterns/769/769858.png,FFE3D1 FFC5B5 FA9C8C 331B1B 140B0C ,2.439452186448823
iambu,786901,http://static.colourlovers.com/images/patterns/786/786901.png,FFAD0A FF9500 8F7D59 17130B F7E9CB ,2.439452186448823
iambu,816685,http://static.colourlovers.com/images/patterns/816/816685.png,92C0FF 6C5506 4C4409 F44F08 D92905 ,2.341784989858012
iambu,822128,http://static.colourlovers.com/images/patterns/822/822128.png,B3702D 734A21 F5810C FF1443 B80025 ,2.515078082929456
